vehicle_count,green_time
52,85
93,90
15,34
72,90
61,90
21,41
83,90
87,90
75,90
75,90
88,90
24,49
3,12
22,45
53,87
2,11
88,90
30,53
38,65
2,16
64,90
60,90
21,40
33,60
76,90
58,90
22,45
89,90
49,85
91,90
59,90
42,76
92,90
60,90
80,90
15,30
62,90
62,90
47,80
62,90
51,89
55,90
64,90
3,17
51,85
7,20
21,41
73,90
39,66
18,39
4,14
89,90
60,90
14,34
9,20
90,90
53,87
2,15
84,90
92,90
60,90
71,90
44,79
8,22
47,81
35,59
78,90
81,90
36,62
50,84
4,19
2,15
6,19
54,90
4,17
54,90
93,90
63,90
18,36
90,90
44,74
34,63
74,90
62,90
14,33
95,90
48,79
15,31
72,90
78,90
87,90
62,90
40,69
85,90
80,90
82,90
53,90
24,49
26,46
89,90
60,90
41,68
29,55
15,33
45,80
65,90
89,90
71,90
9,24
88,90
1,11
8,22
88,90
63,90
11,26
81,90
8,19
35,61
35,59
33,59
5,15
41,72
28,50
7,20
73,90
72,90
12,26
34,61
33,61
48,85
23,42
62,90
88,90
37,63
99,90
44,77
86,90
91,90
35,63
65,90
99,90
47,83
78,90
3,13
1,10
5,17
90,90
14,34
27,48
9,23
79,90
15,34
90,90
42,76
77,90
51,87
63,90
96,90
52,85
96,90
4,18
94,90
23,45
15,35
43,76
29,56
36,61
13,29
32,56
71,90
59,90
86,90
28,51
66,90
42,70
45,77
62,90
57,90
6,20
28,53
28,55
44,73
84,90
30,55
62,90
75,90
92,90
89,90
62,90
97,90
1,10
27,52
62,90
77,90
3,15
70,90
72,90
27,52
9,20
62,90
37,66
97,90
51,85
44,76
24,43
79,90
59,90
32,58
96,90
88,90
52,87
62,90
58,90
52,89
12,28
39,69
2,10
3,11
56,90
81,90
59,90
2,16
2,15
92,90
54,90
87,90
96,90
97,90
1,13
19,36
2,10
53,90
44,77
90,90
32,56
70,90
32,55
68,90
55,90
75,90
56,90
17,36
38,66
24,47
69,90
98,90
70,90
86,90
11,26
16,32
97,90
73,90
59,90
70,90
80,90
93,90
3,12
20,37
59,90
36,65
19,35
90,90
67,90
19,41
20,39
96,90
71,90
52,88
33,61
40,70
39,71
82,90
1,12
11,26
92,90
57,90
89,90
50,88
23,42
31,57
94,90
42,76
99,90
7,22
16,35
90,90
60,90
2,16
1,10
48,79
12,31
69,90
37,63
32,57
9,21
99,90
19,36
48,80
80,90
3,12
20,43
24,43
54,90
33,58
24,43
75,90
72,90
36,61
38,64
84,90
99,90
89,90
99,90
25,48
93,90
18,35
82,90
66,90
54,89
35,60
80,90
61,90
41,68
33,56
68,90
33,56
14,32
21,38
48,83
20,41
8,25
7,17
67,90
17,35
33,57
48,83
76,90
59,90
86,90
22,45
30,54
38,69
51,84
54,89
8,23
27,47
27,53
98,90
21,42
30,54
97,90
28,54
64,90
97,90
69,90
61,90
48,85
19,35
4,16
35,60
64,90
49,86
17,36
44,75
92,90
30,56
93,90
46,76
6,16
99,90
37,64
24,46
93,90
46,77
53,88
95,90
99,90
60,90
97,90
63,90
85,90
32,55
87,90
33,60
67,90
18,35
25,49
95,90
54,90
58,90
67,90
46,76
24,46
32,59
47,78
86,90
23,47
66,90
27,50
2,16
90,90
17,38
33,61
9,25
43,72
48,82
39,67
93,90
42,74
26,50
99,90
50,84
25,50
24,49
13,30
60,90
7,23
57,90
36,64
45,76
20,39
65,90
8,22
16,35
14,32
76,90
87,90
15,30
92,90
98,90
66,90
32,59
87,90
63,90
86,90
51,87
25,50
58,90
63,90
62,90
22,43
58,90
58,90
86,90
49,80
52,89
42,73
70,90
15,29
54,90
60,90
97,90
8,25
53,89
60,90
5,20
68,90
6,22
96,90
94,90
47,77
99,90
55,90
40,68
52,88
16,34
13,29
30,57
19,41
17,37
63,90
19,38
92,90
58,90
55,90
90,90
90,90
62,90
23,46
9,25
12,29
1,13
58,90
1,10
34,59
96,90
48,85
89,90
1,10
16,31
61,90
64,90
63,90
69,90
22,42
93,90
67,90
76,90
26,48
16,34
51,86
86,90
57,90
29,50
78,90
92,90
69,90
47,78
94,90
62,90
69,90
76,90
16,37
90,90
90,90
48,82
85,90
39,65
33,62
94,90
23,41
10,27
69,90
34,64
52,87
95,90
10,28
19,37
58,90
96,90
1,13
69,90
4,17
16,31
24,48
80,90
2,11
92,90
32,61
91,90
84,90
24,45
12,26
50,87
35,63
33,62
33,56
61,90
51,85
43,77
12,28
67,90
65,90
33,59
40,68
74,90
43,72
44,79
29,54
13,31
12,28
95,90
46,76
2,13
35,61
87,90
81,90
90,90
8,24
93,90
26,52
74,90
90,90
34,58
7,20
68,90
58,90
75,90
29,53
36,63
89,90
21,43
36,62
10,24
73,90
24,46
64,90
99,90
49,82
99,90
36,66
82,90
96,90
24,46
23,42
62,90
96,90
37,64
12,26
55,90
13,31
23,44
89,90
99,90
30,53
17,35
62,90
84,90
89,90
86,90
13,32
59,90
19,41
49,81
12,30
61,90
19,35
76,90
9,23
71,90
28,52
78,90
95,90
52,90
83,90
16,37
69,90
99,90
12,30
25,48
52,88
85,90
53,86
23,41
16,36
57,90
39,68
53,90
42,75
58,90
39,71
14,28
95,90
5,17
35,64
87,90
93,90
75,90
18,39
76,90
9,20
74,90
58,90
17,36
7,18
46,76
13,30
40,68
42,72
9,20
50,82
27,47
66,90
5,16
29,53
37,67
38,70
83,90
8,22
65,90
86,90
17,37
71,90
89,90
45,76
4,19
36,66
70,90
31,57
19,38
61,90
54,90
39,71
91,90
74,90
90,90
19,36
39,69
67,90
45,79
13,27
92,90
58,90
20,42
92,90
72,90
61,90
39,70
1,10
3,17
77,90
92,90
62,90
63,90
25,45
56,90
33,57
38,69
6,19
58,90
44,74
45,74
32,56
45,74
61,90
47,82
21,38
80,90
85,90
75,90
36,61
99,90
19,40
20,42
57,90
18,37
47,79
49,82
14,28
15,34
31,53
1,12
54,90
3,12
16,35
87,90
57,90
75,90
12,31
74,90
96,90
16,34
72,90
76,90
24,47
28,55
8,24
92,90
36,62
90,90
8,22
58,90
60,90
50,86
28,51
92,90
41,69
64,90
27,53
63,90
17,38
73,90
33,60
84,90
77,90
92,90
29,50
13,27
46,81
35,61
6,17
82,90
69,90
47,83
25,44
66,90
10,24
56,90
30,54
5,18
33,56
65,90
18,39
96,90
49,82
11,29
85,90
26,46
63,90
89,90
86,90
59,90
27,51
49,86
77,90
33,59
98,90
99,90
1,11
21,41
55,90
6,22
92,90
81,90
69,90
95,90
5,20
3,16
53,90
23,43
53,90
37,64
74,90
74,90
83,90
17,38
85,90
78,90
73,90
1,12
51,88
45,80
77,90
4,18
62,90
65,90
32,60
34,63
92,90
95,90
72,90
39,71
26,47
34,64
54,90
3,11
50,86
12,29
65,90
54,89
5,18
94,90
94,90
57,90
17,36
47,81
23,44
79,90
85,90
14,28
66,90
75,90
51,89
38,68
64,90
98,90
38,68
50,83
98,90
82,90
30,53
79,90
91,90
51,84
63,90
98,90
52,89
38,67
97,90
88,90
79,90
30,56
51,84
81,90
5,14
29,50
4,13
10,22
56,90
17,32
74,90
17,35
84,90
88,90
69,90
34,59
6,17
53,89
66,90
77,90
43,73
75,90
23,42
55,90
80,90
95,90
75,90
16,31
8,22
4,19
4,17
56,90
25,48
67,90
96,90
67,90
27,51
93,90
32,55
50,88
61,90
51,83
19,39
21,40
5,16
82,90
92,90
42,73
61,90
22,41
21,44
70,90
1,11
5,16
12,28
90,90
46,78
34,64
49,82
78,90
90,90
45,76
27,48
73,90
26,50
47,82
86,90
56,90
94,90
63,90
48,82
61,90
81,90
26,46
36,61
1,10
8,25
99,90
52,87
79,90
47,80
56,90
86,90
14,33
90,90
28,49
87,90
78,90
88,90
2,15
26,52
14,29
59,90
56,90
7,20
3,14
23,43
18,35
38,69
99,90
15,33
64,90
89,90
28,50
74,90
39,66
57,90
17,32
86,90
90,90
44,73
25,44
17,34
13,31
84,90
25,45
68,90
10,23
67,90
18,37
86,90
34,61
8,23
40,70
83,90
42,75
41,68
6,20
52,87
26,47
64,90
98,90
59,90
56,90
59,90
70,90
33,62
53,87
22,44
21,42
70,90
70,90
4,18
94,90
75,90
62,90
62,90
94,90
95,90
24,48
55,90
9,22
3,11
31,58
40,70
36,65
24,47
95,90
6,17
66,90
84,90
92,90
75,90
4,15
79,90
6,22
94,90
51,85
62,90
57,90
66,90
79,90
75,90
8,23
26,50
51,83
45,76
44,79
5,19
70,90
26,52
68,90
19,40
84,90
97,90
20,43
12,25
47,81
1,14
90,90
14,29
64,90
38,67
37,66
11,25
77,90
3,14
33,58
6,17
50,83
10,24
5,14
23,42
10,26
44,78
2,16
13,28
40,69
2,11
84,90
65,90
63,90
73,90
17,35
9,25
75,90
15,30
24,44
38,69
35,62
94,90
95,90
49,85
69,90
62,90
60,90
50,82
78,90
75,90
9,22
34,64
76,90
99,90
35,61
1,12
40,68
64,90
22,46
60,90
64,90
93,90
72,90
11,28
14,30
60,90
30,56
35,64
85,90
37,67
5,20
83,90
78,90
26,51
62,90
4,16
89,90
42,70
89,90
18,37
40,67
72,90
39,71
14,31
32,59
51,88
38,66
97,90
23,42
63,90
15,32
97,90
25,49
17,33
97,90
66,90
78,90
53,90
51,86
39,68
51,85
70,90
6,22
67,90
7,19
51,88
72,90
42,73
64,90
15,30
29,55
33,60
94,90
27,50
36,63
29,54
38,67
57,90
97,90
27,47
55,90
33,56
68,90
86,90
66,90
10,22
5,16
74,90
97,90
38,70
13,28
31,53
47,80
88,90
52,89
56,90
15,29
29,55
8,22
5,17
29,56
47,79
68,90
76,90
45,80
2,15
27,50
95,90
36,67
36,61
26,47
43,75
27,47
69,90
20,41
11,24
74,90
38,66
6,20
72,90
23,41
47,82
90,90
46,81
12,29
90,90
13,26
62,90
82,90
89,90
97,90
60,90
43,72
76,90
68,90
5,15
37,64
72,90
92,90
31,57
9,23
51,83
29,54
78,90
40,71
41,71
86,90
11,24
23,44
1,13
46,82
21,44
90,90
36,63
54,88
87,90
57,90
1,13
63,90
54,90
55,90
40,70
15,32
21,41
47,77
73,90
53,89
9,20
74,90
52,89
57,90
26,49
41,69
35,64
63,90
25,47
90,90
75,90
38,70
2,13
7,22
82,90
91,90
34,64
91,90
17,32
43,75
59,90
51,86
54,88
24,47
25,47
71,90
52,88
70,90
88,90
33,58
49,80
29,54
63,90
22,41
26,46
28,51
85,90
49,85
71,90
81,90
84,90
49,82
20,40
86,90
92,90
63,90
61,90
49,81
71,90
1,13
96,90
13,30
94,90
87,90
51,84
56,90
83,90
62,90
32,56
30,56
29,50
49,82
45,76
93,90
30,56
16,34
40,67
19,39
18,34
1,10
78,90
47,81
66,90
92,90
94,90
38,64
51,89
63,90
4,19
1,10
8,19
29,54
55,90
3,12
32,58
10,23
74,90
83,90
34,64
97,90
87,90
55,89
92,90
32,60
50,87
7,22
93,90
8,19
65,90
57,90
67,90
88,90
87,90
59,90
72,90
54,89
67,90
51,85
97,90
92,90
8,24
34,61
35,65
96,90
88,90
78,90
32,56
46,78
16,33
68,90
37,62
54,90
85,90
14,31
95,90
55,90
48,82
82,90
7,20
74,90
7,23
33,60
23,47
85,90
19,38
19,38
36,66
29,52
60,90
82,90
2,11
1,11
47,78
69,90
20,43
11,24
2,10
67,90
87,90
12,28
20,37
5,15
37,65
38,66
94,90
9,26
98,90
53,90
44,73
99,90
86,90
24,45
81,90
74,90
30,54
59,90
87,90
96,90
81,90
81,90
14,28
9,23
40,71
66,90
25,50
73,90
22,46
4,19
26,51
58,90
29,51
98,90
87,90
37,67
75,90
70,90
18,40
85,90
42,74
41,70
38,66
34,59
17,34
37,67
25,44
76,90
87,90
86,90
85,90
27,50
57,90
31,57
6,19
91,90
40,72
98,90
12,30
53,88
71,90
10,25
45,76
17,37
26,52
85,90
92,90
62,90
46,82
64,90
2,14
54,90
65,90
51,84
53,89
36,64
26,51
29,51
21,44
11,25
40,73
11,25
36,65
59,90
39,67
99,90
54,90
98,90
55,90
24,44
22,41
69,90
56,90
33,60
36,63
20,41
83,90
99,90
81,90
62,90
98,90
73,90
26,51
66,90
73,90
73,90
40,67
17,34
1,10
89,90
61,90
43,74
42,70
25,48
39,66
35,64
3,13
44,76
51,86
94,90
98,90
12,29
19,38
44,74
59,90
49,80
61,90
17,34
74,90
57,90
55,89
47,79
12,31
62,90
80,90
88,90
83,90
8,25
95,90
21,38
81,90
87,90
80,90
70,90
72,90
25,46
82,90
89,90
12,28
15,33
59,90
26,47
26,48
47,80
32,61
10,28
16,36
71,90
17,35
23,44
26,46
85,90
86,90
7,23
14,30
79,90
7,18
9,20
48,85
72,90
59,90
87,90
93,90
82,90
95,90
94,90
39,69
99,90
18,37
59,90
17,35
14,31
31,53
24,49
99,90
60,90
45,77
98,90
3,17
37,63
43,73
40,67
90,90
55,90
87,90
39,71
15,31
4,15
93,90
86,90
25,49
13,31
82,90
33,60
16,36
42,72
66,90
55,90
99,90
42,75
34,60
30,55
13,26
13,26
18,39
32,56
96,90
99,90
39,70
46,76
29,52
62,90
93,90
62,90
57,90
16,33
56,90
10,25
30,55
25,48
84,90
5,19
65,90
94,90
49,82
3,14
45,80
14,28
30,55
68,90
18,40
62,90
37,67
25,49
48,83
65,90
53,89
79,90
73,90
15,29
49,80
88,90
68,90
12,30
59,90
37,66
61,90
43,71
70,90
39,70
56,90
63,90
46,79
88,90
11,26
62,90
77,90
98,90
25,48
71,90
52,90
4,13
59,90
72,90
20,43
93,90
63,90
54,88
74,90
98,90
57,90
90,90
41,73
3,12
6,20
5,20
5,18
54,90
47,80
87,90
49,82
9,23
99,90
20,41
61,90
35,59
50,86
82,90
62,90
17,34
88,90
3,12
32,55
99,90
13,32
89,90
73,90
68,90
14,31
98,90
11,29
56,90
67,90
92,90
29,51
9,23
67,90
25,49
98,90
76,90
42,75
9,23
79,90
40,71
25,46
5,17
11,29
59,90
98,90
88,90
79,90
38,69
72,90
5,18
48,81
90,90
18,37
70,90
37,63
60,90
48,85
77,90
28,49
69,90
77,90
81,90
40,72
45,74
96,90
62,90
93,90
58,90
67,90
56,90
40,69
98,90
40,70
91,90
77,90
33,56
6,20
88,90
19,35
80,90
40,72
92,90
97,90
59,90
59,90
48,83
41,72
13,31
45,74
89,90
53,86
42,75
63,90
27,50
38,67
60,90
7,18
5,20
45,78
58,90
31,53
23,46
42,71
10,24
32,60
53,90
30,52
39,65
31,57
82,90
2,10
78,90
77,90
93,90
12,27
39,71
66,90
96,90
13,32
46,80
27,49
17,37
95,90
98,90
60,90
64,90
88,90
35,63
70,90
83,90
30,54
71,90
74,90
96,90
98,90
63,90
28,53
60,90
79,90
94,90
37,68
93,90
22,41
68,90
20,37
96,90
68,90
91,90
64,90
17,36
12,31
22,46
17,32
10,28
65,90
22,41
90,90
82,90
50,85
14,33
64,90
47,83
29,53
76,90
36,65
99,90
52,90
76,90
7,20
29,50
11,23
33,59
6,17
79,90
32,61
51,83
75,90
58,90
87,90
26,50
98,90
46,77
98,90
29,52
4,15
81,90
99,90
13,31
39,66
15,31
29,55
29,50
75,90
32,61
2,13
47,79
78,90
84,90
22,42
75,90
27,48
67,90
81,90
56,90
92,90
93,90
21,38
47,77
80,90
59,90
84,90
6,18
19,35
57,90
69,90
3,17
1,10
58,90
38,68
15,34
34,58
61,90
35,65
64,90
25,50
24,43
12,30
18,37
15,33
80,90
27,49
72,90
60,90
46,78
89,90
17,38
93,90
53,90
8,24
79,90
27,52
46,79
50,85
71,90
3,13
93,90
64,90
44,76
53,90
24,43
60,90
3,17
20,39
46,77
15,31
25,44
94,90
78,90
71,90
17,32
84,90
9,21
38,67
48,83
60,90
63,90
86,90
2,10
88,90
72,90
11,26
64,90
77,90
81,90
72,90
21,39
18,37
94,90
64,90
82,90
95,90
38,66
32,60
11,25
45,74
89,90
33,61
41,72
8,20
11,26
86,90
51,88
88,90
41,74
17,35
76,90
46,80
32,56
79,90
80,90
54,90
86,90
92,90
20,41
33,59
74,90
40,69
32,60
97,90
2,12
97,90
33,57
